A*  (10)	10	4750	45649	400	20	19229974	
BDD (10)	10	4750	45649	3329	6	6505855	
A*  (1)	2	4750	135760	514	6	5382804	
BDD (1)	2	4750	135760	3594	18	18226512	
A*  (2)	2	4750	135760	457	2	1515470	
BDD (2)	2	4750	135760	2421	11	11114542	
A*  (3)	2	4750	135760	225	1	380596	
BDD (3)	2	4750	135760	1472	5	5774038	
A*  (4)	2	4750	135760	390	1	1255094	
BDD (4)	2	4750	135760	2528	11	10903408	
A*  (5)	2	4750	135760	663	8	7631912	
BDD (5)	2	4750	135760	3836	20	20321452	
A*  (6)	2	4750	135760	684	17	16822414	
BDD (6)	2	4750	135760	3843	19	18449956	
A*  (7)	2	4750	135760	124	0	172531	
BDD (7)	2	4750	135760	432	1	1129605	
A*  (8)	2	4750	135760	637	6	5662724	
BDD (8)	2	4750	135760	3751	20	20064143	
A*  (9)	2	4750	135760	475	2	1676492	
BDD (9)	2	4750	135760	3031	15	14474132	
A*  (10)	2	4750	135760	425	4	4364604	
BDD (10)	2	4750	135760	2716	12	12004111	
A*  (1)	3	4750	135760	514	7	6691137	
BDD (1)	3	4750	135760	3595	19	18631658	
A*  (2)	3	4750	135760	455	3	2434292	
BDD (2)	3	4750	135760	2421	11	10850055	
A*  (3)	3	4750	135760	225	0	377381	
BDD (3)	3	4750	135760	1445	6	5584894	
A*  (4)	3	4750	135760	390	3	2645752	
BDD (4)	3	4750	135760	2528	11	10842128	
A*  (5)	3	4750	135760	663	11	10832777	
BDD (5)	3	4750	135760	3836	20	20119382	
A*  (6)	3	4750	135760	681	202	202269386	
BDD (6)	3	4750	135760	3843	18	17955705	
A*  (7)	3	4750	135760	124	0	174631	
BDD (7)	3	4750	135760	432	1	1141076	
A*  (8)	3	4750	135760	640	7	6697492	
BDD (8)	3	4750	135760	3751	17	17077620	
A*  (9)	3	4750	135760	470	2	1534674	
BDD (9)	3	4750	135760	3031	15	15543624	
A*  (10)	3	4750	135760	425	6	6229151	
BDD (10)	3	4750	135760	2718	12	11962239	
A*  (1)	4	4750	135760	514	8	7582651	
BDD (1)	4	4750	135760	3595	16	16306699	
A*  (2)	4	4750	135760	455	2	2235353	
BDD (2)	4	4750	135760	2421	11	11137622	
A*  (3)	4	4750	135760	225	0	350832	
BDD (3)	4	4750	135760	1446	6	5759576	
A*  (4)	4	4750	135760	390	2	1897523	
BDD (4)	4	4750	135760	2528	12	12105546	
A*  (5)	4	4750	135760	663	10	10604332	
BDD (5)	4	4750	135760	3836	19	18410165	
A*  (6)	4	4750	135760	678	211	211583331	
BDD (6)	4	4750	135760	3843	18	18089981	
A*  (7)	4	4750	135760	124	0	182754	
BDD (7)	4	4750	135760	432	1	1279120	
A*  (8)	4	4750	135760	636	7	6697148	
BDD (8)	4	4750	135760	3751	18	17436929	
A*  (9)	4	4750	135760	470	1	1570551	
BDD (9)	4	4750	135760	3031	15	15763373	
A*  (10)	4	4750	135760	425	7	7897806	
BDD (10)	4	4750	135760	2718	24	24692448	
A*  (1)	5	4750	135760	514	8	8003092	
BDD (1)	5	4750	135760	3595	16	15771447	
A*  (2)	5	4750	135760	455	2	1952825	
BDD (2)	5	4750	135760	2421	11	11017927	
A*  (3)	5	4750	135760	225	0	312470	
BDD (3)	5	4750	135760	1445	5	5154958	
A*  (4)	5	4750	135760	390	2	2441148	
BDD (4)	5	4750	135760	2528	11	11092976	
A*  (5)	5	4750	135760	663	24	23565919	
BDD (5)	5	4750	135760	3836	18	17963977	
A*  (6)	5	4750	135760	681	343	342659263	
BDD (6)	5	4750	135760	3843	30	30026584	
A*  (7)	5	4750	135760	124	1	266937	
BDD (7)	5	4750	135760	432	2	1938992	
A*  (8)	5	4750	135760	636	12	12504612	
BDD (8)	5	4750	135760	3751	42	42055681	
A*  (9)	5	4750	135760	470	3	2793379	
BDD (9)	5	4750	135760	3031	29	29021132	
A*  (10)	5	4750	135760	425	8	7142921	
BDD (10)	5	4750	135760	2718	22	21860125	
A*  (1)	6	4750	135760	514	16	15983349	
BDD (1)	6	4750	135760	3595	31	30873881	
A*  (2)	6	4750	135760	454	5	4689438	
BDD (2)	6	4750	135760	2421	24	23467983	
A*  (3)	6	4750	135760	225	1	512198	
BDD (3)	6	4750	135760	1445	11	11176645	
A*  (4)	6	4750	135760	390	4	3751922	
BDD (4)	6	4750	135760	2528	21	20870101	
A*  (5)	6	4750	135760	663	39	39401364	
BDD (5)	6	4750	135760	3836	37	37496859	
A*  (6)	6	4750	135760	681	366	366004785	
BDD (6)	6	4750	135760	3843	55	55736770	
A*  (7)	6	4750	135760	124	0	324783	
BDD (7)	6	4750	135760	432	3	2929315	
A*  (8)	6	4750	135760	635	25	24066840	
BDD (8)	6	4750	135760	3751	38	38393351	
A*  (9)	6	4750	135760	470	3	2905452	
BDD (9)	6	4750	135760	3031	25	25182497	
A*  (10)	6	4750	135760	425	5	4577499	
BDD (10)	6	4750	135760	2718	34	33470890	
A*  (1)	7	4750	135760	514	20	20178002	
BDD (1)	7	4750	135760	3595	47	46692761	
A*  (2)	7	4750	135760	454	6	5954422	
BDD (2)	7	4750	135760	2421	16	15460297	
A*  (3)	7	4750	135760	225	0	431010	
BDD (3)	7	4750	135760	1445	9	9447868	
A*  (4)	7	4750	135760	390	6	6261424	
BDD (4)	7	4750	135760	2528	21	20711408	
A*  (5)	7	4750	135760	663	41	40929086	
BDD (5)	7	4750	135760	3836	39	38870497	
A*  (6)	7	4750	135760	676	540	540121584	
BDD (6)	7	4750	135760	3843	23	23217472	
A*  (7)	7	4750	135760	124	1	333565	
BDD (7)	7	4750	135760	432	1	1509413	
A*  (8)	7	4750	135760	636	13	13341667	
BDD (8)	7	4750	135760	3751	25	24562715	
A*  (9)	7	4750	135760	470	3	2605549	
BDD (9)	7	4750	135760	3031	17	16723731	
A*  (10)	7	4750	135760	424	6	5848284	
BDD (10)	7	4750	135760	2718	13	13363476	
A*  (1)	8	4750	135760	514	12	11998280	
BDD (1)	8	4750	135760	3595	15	15011020	
A*  (2)	8	4750	135760	455	5	4573558	
BDD (2)	8	4750	135760	2421	15	15219389	
A*  (3)	8	4750	135760	225	2	2045734	
BDD (3)	8	4750	135760	1445	7	6977295	
A*  (4)	8	4750	135760	390	3	2929890	
BDD (4)	8	4750	135760	2528	17	16776240	
A*  (5)	8	4750	135760	663	47	47161142	
BDD (5)	8	4750	135760	3836	18	18348675	
A*  (6)	8	4750	135760	681	389	388245456	
BDD (6)	8	4750	135760	3843	25	25286632	
A*  (7)	8	4750	135760	124	1	332713	
BDD (7)	8	4750	135760	432	1	1101535	
A*  (8)	8	4750	135760	636	13	12657536	
BDD (8)	8	4750	135760	3751	25	24628183	
A*  (9)	8	4750	135760	470	3	2609966	
BDD (9)	8	4750	135760	3031	16	15951540	
A*  (10)	8	4750	135760	425	10	9259799	
BDD (10)	8	4750	135760	2718	18	18353678	
A*  (1)	9	4750	135760	514	18	17237717	
BDD (1)	9	4750	135760	3595	21	21212710	
A*  (2)	9	4750	135760	455	6	5548818	
BDD (2)	9	4750	135760	2421	17	16303123	
A*  (3)	9	4750	135760	225	0	436270	
BDD (3)	9	4750	135760	1445	5	5182509	
A*  (4)	9	4750	135760	388	4	3763942	
BDD (4)	9	4750	135760	2528	17	16399128	
A*  (5)	9	4750	135760	663	45	45129146	
BDD (5)	9	4750	135760	3836	27	27265600	
A*  (6)	9	4750	135760	681	404	404586137	
BDD (6)	9	4750	135760	3843	21	21516334	
A*  (7)	9	4750	135760	124	1	253427	
BDD (7)	9	4750	135760	432	1	1185289	
A*  (8)	9	4750	135760	636	10	9510359	
BDD (8)	9	4750	135760	3751	20	19862874	
A*  (9)	9	4750	135760	470	2	2203242	
BDD (9)	9	4750	135760	3031	17	16527526	
A*  (10)	9	4750	135760	425	12	11856371	
BDD (10)	9	4750	135760	2718	20	19342460	
A*  (1)	10	4750	135760	514	20	20299270	
BDD (1)	10	4750	135760	3595	25	25684304	
A*  (2)	10	4750	135760	455	6	5229764	
BDD (2)	10	4750	135760	2421	18	17948530	
A*  (3)	10	4750	135760	225	1	615680	
BDD (3)	10	4750	135760	1445	8	8294038	
A*  (4)	10	4750	135760	390	3	3942687	
BDD (4)	10	4750	135760	2528	16	15805608	
A*  (5)	10	4750	135760	663	35	35501860	
BDD (5)	10	4750	135760	3836	18	18813846	
A*  (6)	10	4750	135760	681	350	349914292	
BDD (6)	10	4750	135760	3843	14	14337707	
A*  (7)	10	4750	135760	124	0	188377	
BDD (7)	10	4750	135760	432	1	953028	
A*  (8)	10	4750	135760	636	8	8449078	
BDD (8)	10	4750	135760	3751	17	17191243	
A*  (9)	10	4750	135760	470	1	1699928	
BDD (9)	10	4750	135760	3031	12	11361306	
A*  (10)	10	4750	135760	425	11	11056833	
BDD (10)	10	4750	135760	2718	11	10581258	
A*  (1)	2	4750	406091	344	0	441986	
BDD (1)	2	4750	406091	1686	7	6473333	
A*  (2)	2	4750	406091	543	1	1033348	
BDD (2)	2	4750	406091	2515	20	20176806	
A*  (3)	2	4750	406091	594	1	798799	
BDD (3)	2	4750	406091	3211	24	24305791	
A*  (4)	2	4750	406091	73	0	176978	
BDD (4)	2	4750	406091	421	1	601723	
A*  (5)	2	4750	406091	636	0	473408	
BDD (5)	2	4750	406091	3169	31	30944072	
A*  (6)	2	4750	406091	812	4	3729688	
BDD (6)	2	4750	406091	3900	39	38459532	
A*  (7)	2	4750	406091	305	0	232509	
BDD (7)	2	4750	406091	1278	5	4686315	
A*  (8)	2	4750	406091	612	1	502506	
BDD (8)	2	4750	406091	2896	31	31577217	
A*  (9)	2	4750	406091	570	2	1083593	
BDD (9)	2	4750	406091	2989	19	19754073	
A*  (10)	2	4750	406091	262	1	209308	
BDD (10)	2	4750	406091	965	2	2268391	
A*  (1)	3	4750	406091	344	0	302647	
BDD (1)	3	4750	406091	1686	5	5496930	
A*  (2)	3	4750	406091	542	1	598915	
BDD (2)	3	4750	406091	2515	15	15489576	
A*  (3)	3	4750	406091	582	1	777829	
BDD (3)	3	4750	406091	3212	21	21524539	
A*  (4)	3	4750	406091	73	0	181152	
BDD (4)	3	4750	406091	421	0	632222	
A*  (5)	3	4750	406091	636	1	500318	
BDD (5)	3	4750	406091	3171	27	27431477	
A*  (6)	3	4750	406091	809	2	1196061	
BDD (6)	3	4750	406091	3900	34	34237831	
A*  (7)	3	4750	406091	305	0	295581	
BDD (7)	3	4750	406091	1279	4	4862314	
A*  (8)	3	4750	406091	612	0	666993	
BDD (8)	3	4750	406091	2897	22	22149212	
A*  (9)	3	4750	406091	563	1	963234	
BDD (9)	3	4750	406091	2989	18	18240911	
A*  (10)	3	4750	406091	262	1	700052	
BDD (10)	3	4750	406091	965	6	6056945	
A*  (1)	4	4750	406091	344	1	386021	
BDD (1)	4	4750	406091	1686	6	5958016	
A*  (2)	4	4750	406091	542	1	736045	
BDD (2)	4	4750	406091	2515	16	16055847	
A*  (3)	4	4750	406091	582	1	702465	
BDD (3)	4	4750	406091	3212	24	24470938	
A*  (4)	4	4750	406091	73	1	165575	
BDD (4)	4	4750	406091	421	0	585665	
A*  (5)	4	4750	406091	636	1	434230	
BDD (5)	4	4750	406091	3171	28	27672895	
A*  (6)	4	4750	406091	809	1	1154504	
BDD (6)	4	4750	406091	3900	33	32904504	
A*  (7)	4	4750	406091	305	0	221277	
BDD (7)	4	4750	406091	1279	5	4880793	
A*  (8)	4	4750	406091	612	1	459218	
BDD (8)	4	4750	406091	2897	33	32608247	
A*  (9)	4	4750	406091	568	1	866967	
BDD (9)	4	4750	406091	2989	16	16293947	
A*  (10)	4	4750	406091	262	0	225971	
BDD (10)	4	4750	406091	965	2	2055913	
A*  (1)	5	4750	406091	344	0	284304	
BDD (1)	5	4750	406091	1686	6	5730257	
A*  (2)	5	4750	406091	542	1	778915	
BDD (2)	5	4750	406091	2515	16	15745405	
A*  (3)	5	4750	406091	582	0	576377	
BDD (3)	5	4750	406091	3212	18	17817510	
A*  (4)	5	4750	406091	73	0	165452	
BDD (4)	5	4750	406091	421	0	595021	
A*  (5)	5	4750	406091	636	1	413220	
BDD (5)	5	4750	406091	3171	21	21102110	
A*  (6)	5	4750	406091	809	1	914692	
BDD (6)	5	4750	406091	3900	25	24566991	
A*  (7)	5	4750	406091	305	0	211465	
BDD (7)	5	4750	406091	1279	4	4254578	
A*  (8)	5	4750	406091	612	1	415272	
BDD (8)	5	4750	406091	2897	16	16079594	
A*  (9)	5	4750	406091	565	1	572962	
BDD (9)	5	4750	406091	2989	15	15436509	
A*  (10)	5	4750	406091	262	1	262122	
BDD (10)	5	4750	406091	965	2	2549161	
A*  (1)	6	4750	406091	344	1	310676	
BDD (1)	6	4750	406091	1686	5	5195905	
A*  (2)	6	4750	406091	542	1	561824	
BDD (2)	6	4750	406091	2515	15	14725109	
A*  (3)	6	4750	406091	582	0	547288	
BDD (3)	6	4750	406091	3212	18	18114557	
A*  (4)	6	4750	406091	73	0	157685	
BDD (4)	6	4750	406091	421	0	610403	
A*  (5)	6	4750	406091	636	0	431751	
BDD (5)	6	4750	406091	3171	20	20220503	
A*  (6)	6	4750	406091	808	2	1085632	
BDD (6)	6	4750	406091	3900	28	28129717	
A*  (7)	6	4750	406091	305	0	285157	
BDD (7)	6	4750	406091	1279	5	5068298	
A*  (8)	6	4750	406091	612	0	673583	
BDD (8)	6	4750	406091	2897	19	18499337	
A*  (9)	6	4750	406091	565	1	747310	
BDD (9)	6	4750	406091	2989	16	16073206	
A*  (10)	6	4750	406091	262	0	259912	
BDD (10)	6	4750	406091	965	3	2362055	
A*  (1)	7	4750	406091	344	0	353654	
BDD (1)	7	4750	406091	1686	6	5561111	
A*  (2)	7	4750	406091	542	1	517056	
BDD (2)	7	4750	406091	2515	15	14974239	
A*  (3)	7	4750	406091	582	0	504041	
BDD (3)	7	4750	406091	3212	19	18638073	
A*  (4)	7	4750	406091	73	0	183716	
BDD (4)	7	4750	406091	421	1	599655	
A*  (5)	7	4750	406091	636	1	491613	
BDD (5)	7	4750	406091	3171	21	21040778	
A*  (6)	7	4750	406091	809	1	1105382	
BDD (6)	7	4750	406091	3900	28	28104979	
A*  (7)	7	4750	406091	305	1	285438	
BDD (7)	7	4750	406091	1279	5	5023965	
A*  (8)	7	4750	406091	612	1	592142	
BDD (8)	7	4750	406091	2897	18	18300948	
A*  (9)	7	4750	406091	565	1	742192	
BDD (9)	7	4750	406091	2989	16	15638619	
A*  (10)	7	4750	406091	262	0	193053	
BDD (10)	7	4750	406091	965	2	2164626	
A*  (1)	8	4750	406091	344	1	256752	
BDD (1)	8	4750	406091	1686	5	5424355	
A*  (2)	8	4750	406091	542	1	538653	
BDD (2)	8	4750	406091	2515	14	14430994	
A*  (3)	8	4750	406091	582	1	391448	
BDD (3)	8	4750	406091	3212	17	16847818	
A*  (4)	8	4750	406091	73	0	136450	
BDD (4)	8	4750	406091	421	1	806918	
A*  (5)	8	4750	406091	636	0	322228	
BDD (5)	8	4750	406091	3171	26	25518445	
A*  (6)	8	4750	406091	809	1	1050905	
BDD (6)	8	4750	406091	3900	48	47770787	
A*  (7)	8	4750	406091	305	0	312920	
BDD (7)	8	4750	406091	1279	5	5355993	
A*  (8)	8	4750	406091	612	1	631244	
BDD (8)	8	4750	406091	2897	26	26646959	
A*  (9)	8	4750	406091	566	0	723311	
BDD (9)	8	4750	406091	2989	31	30809533	
A*  (10)	8	4750	406091	262	1	417402	
BDD (10)	8	4750	406091	965	8	7495718	
A*  (1)	9	4750	406091	344	0	550338	
BDD (1)	9	4750	406091	1686	9	8102868	
A*  (2)	9	4750	406091	542	2	2625475	
BDD (2)	9	4750	406091	2515	26	25843647	
A*  (3)	9	4750	406091	582	0	408698	
BDD (3)	9	4750	406091	3212	23	23215439	
A*  (4)	9	4750	406091	73	0	202814	
BDD (4)	9	4750	406091	421	1	624608	
A*  (5)	9	4750	406091	636	0	423163	
BDD (5)	9	4750	406091	3171	22	21333576	
A*  (6)	9	4750	406091	809	1	1091458	
BDD (6)	9	4750	406091	3900	29	28746611	
A*  (7)	9	4750	406091	305	0	262890	
BDD (7)	9	4750	406091	1279	6	5219254	
A*  (8)	9	4750	406091	612	0	603559	
BDD (8)	9	4750	406091	2897	20	19158482	
A*  (9)	9	4750	406091	565	0	621621	
BDD (9)	9	4750	406091	2989	17	16234247	
A*  (10)	9	4750	406091	262	0	285784	
BDD (10)	9	4750	406091	965	3	2650979	
A*  (1)	10	4750	406091	344	0	389727	
BDD (1)	10	4750	406091	1686	9	9057296	
A*  (2)	10	4750	406091	542	0	674683	
BDD (2)	10	4750	406091	2515	15	15162090	
A*  (3)	10	4750	406091	582	0	546069	
BDD (3)	10	4750	406091	3212	22	22640987	
A*  (4)	10	4750	406091	73	1	166870	
BDD (4)	10	4750	406091	421	0	628771	
A*  (5)	10	4750	406091	636	1	403471	
BDD (5)	10	4750	406091	3171	22	22664590	
A*  (6)	10	4750	406091	809	1	1148206	
BDD (6)	10	4750	406091	3900	31	31121054	
A*  (7)	10	4750	406091	305	0	288583	
BDD (7)	10	4750	406091	1279	5	4980705	
A*  (8)	10	4750	406091	612	0	614802	
BDD (8)	10	4750	406091	2897	19	18918762	
A*  (9)	10	4750	406091	565	1	676313	
BDD (9)	10	4750	406091	2989	16	16050019	
A*  (10)	10	4750	406091	262	1	228485	
BDD (10)	10	4750	406091	965	2	2195101	
A*  (1)	2	4750	1234893	1548	1	1032483	
BDD (1)	2	4750	1234893	4349	73	73016899	
A*  (2)	2	4750	1234893	901	1	750808	
BDD (2)	2	4750	1234893	3696	46	46581313	
A*  (3)	2	4750	1234893	1023	1	993077	
BDD (3)	2	4750	1234893	4114	55	55485045	
A*  (4)	2	4750	1234893	598	1	530212	
BDD (4)	2	4750	1234893	2174	19	18700586	
A*  (5)	2	4750	1234893	1053	1	974705	
BDD (5)	2	4750	1234893	4151	58	58447598	
A*  (6)	2	4750	1234893	677	0	368212	
BDD (6)	2	4750	1234893	2020	21	21078970	
A*  (7)	2	4750	1234893	794	1	395746	
BDD (7)	2	4750	1234893	3220	45	45123294	
A*  (8)	2	4750	1234893	995	1	828962	
BDD (8)	2	4750	1234893	3218	50	49665312	
A*  (9)	2	4750	1234893	1054	0	589216	
BDD (9)	2	4750	1234893	3546	55	54382397	
A*  (10)	2	4750	1234893	503	0	516284	
BDD (10)	2	4750	1234893	2871	27	27092124	
A*  (1)	3	4750	1234893	1548	2	2521231	
BDD (1)	3	4750	1234893	4349	82	82635565	
A*  (2)	3	4750	1234893	901	1	819729	
BDD (2)	3	4750	1234893	3696	50	49169898	
A*  (3)	3	4750	1234893	1023	1	948821	
BDD (3)	3	4750	1234893	4114	66	65981970	
A*  (4)	3	4750	1234893	598	0	403293	
BDD (4)	3	4750	1234893	2174	18	17058142	
A*  (5)	3	4750	1234893	960	1	903699	
BDD (5)	3	4750	1234893	4151	63	63226618	
A*  (6)	3	4750	1234893	677	1	563352	
BDD (6)	3	4750	1234893	2020	22	22206975	
A*  (7)	3	4750	1234893	794	1	552514	
BDD (7)	3	4750	1234893	3220	43	43623562	
A*  (8)	3	4750	1234893	995	1	1127234	
BDD (8)	3	4750	1234893	3217	47	47067851	
A*  (9)	3	4750	1234893	1054	1	804251	
BDD (9)	3	4750	1234893	3546	57	56672616	
A*  (10)	3	4750	1234893	503	0	385017	
BDD (10)	3	4750	1234893	2871	25	24440913	
A*  (1)	4	4750	1234893	1548	2	1602477	
BDD (1)	4	4750	1234893	4349	83	82925800	
A*  (2)	4	4750	1234893	901	0	667552	
BDD (2)	4	4750	1234893	3696	47	47427476	
A*  (3)	4	4750	1234893	1023	1	767903	
BDD (3)	4	4750	1234893	4114	69	68770108	
A*  (4)	4	4750	1234893	598	0	429825	
BDD (4)	4	4750	1234893	2174	17	17027714	
A*  (5)	4	4750	1234893	960	0	673229	
BDD (5)	4	4750	1234893	4151	65	64532238	
A*  (6)	4	4750	1234893	677	1	547698	
BDD (6)	4	4750	1234893	2020	21	21449324	
A*  (7)	4	4750	1234893	794	1	540343	
BDD (7)	4	4750	1234893	3220	47	46900084	
A*  (8)	4	4750	1234893	995	1	1161072	
BDD (8)	4	4750	1234893	3218	47	46495637	
A*  (9)	4	4750	1234893	1054	1	714406	
BDD (9)	4	4750	1234893	3546	67	67477863	
A*  (10)	4	4750	1234893	503	0	368121	
BDD (10)	4	4750	1234893	2871	25	24456947	
A*  (1)	5	4750	1234893	1548	2	1839789	
BDD (1)	5	4750	1234893	4349	77	77188956	
A*  (2)	5	4750	1234893	901	0	457743	
BDD (2)	5	4750	1234893	3696	44	44713687	
A*  (3)	5	4750	1234893	1023	1	546010	
BDD (3)	5	4750	1234893	4114	60	59781219	
A*  (4)	5	4750	1234893	598	0	306935	
BDD (4)	5	4750	1234893	2174	16	15683230	
A*  (5)	5	4750	1234893	960	1	530020	
BDD (5)	5	4750	1234893	4151	61	61239207	
A*  (6)	5	4750	1234893	677	1	370733	
BDD (6)	5	4750	1234893	2020	22	22301026	
A*  (7)	5	4750	1234893	794	0	299123	
BDD (7)	5	4750	1234893	3220	41	40226517	
A*  (8)	5	4750	1234893	995	0	616275	
BDD (8)	5	4750	1234893	3218	41	40689022	
A*  (9)	5	4750	1234893	1054	1	422621	
BDD (9)	5	4750	1234893	3546	47	46809844	
A*  (10)	5	4750	1234893	503	0	226164	
BDD (10)	5	4750	1234893	2871	21	20468662	
A*  (1)	6	4750	1234893	1548	1	1023251	
BDD (1)	6	4750	1234893	4349	88	87922433	
A*  (2)	6	4750	1234893	901	0	392577	
BDD (2)	6	4750	1234893	3690	47	46956020	
A*  (3)	6	4750	1234893	1023	1	807752	
BDD (3)	6	4750	1234893	4114	57	56649616	
A*  (4)	6	4750	1234893	598	1	433267	
BDD (4)	6	4750	1234893	2174	16	16709094	
A*  (5)	6	4750	1234893	960	0	753769	
BDD (5)	6	4750	1234893	4151	53	53806383	
A*  (6)	6	4750	1234893	677	1	338126	
BDD (6)	6	4750	1234893	2020	19	19300254	
A*  (7)	6	4750	1234893	794	1	281390	
BDD (7)	6	4750	1234893	3220	36	35963975	
A*  (8)	6	4750	1234893	995	1	835596	
BDD (8)	6	4750	1234893	3218	39	39581794	
A*  (9)	6	4750	1234893	1054	1	591868	
BDD (9)	6	4750	1234893	3546	44	43598063	
A*  (10)	6	4750	1234893	503	0	301887	
BDD (10)	6	4750	1234893	2871	21	20867212	
A*  (1)	7	4750	1234893	1548	2	1550250	
BDD (1)	7	4750	1234893	4349	82	81681734	
A*  (2)	7	4750	1234893	901	0	578697	
BDD (2)	7	4750	1234893	3696	50	50684551	
A*  (3)	7	4750	1234893	1023	0	722117	
BDD (3)	7	4750	1234893	4114	68	67989783	
A*  (4)	7	4750	1234893	598	0	272158	
BDD (4)	7	4750	1234893	2174	15	15303910	
A*  (5)	7	4750	1234893	961	1	474238	
BDD (5)	7	4750	1234893	4151	53	53071136	
A*  (6)	7	4750	1234893	677	0	330993	
BDD (6)	7	4750	1234893	2020	26	25903911	
A*  (7)	7	4750	1234893	794	0	408282	
BDD (7)	7	4750	1234893	3220	67	67249092	
A*  (8)	7	4750	1234893	995	1	1010977	
BDD (8)	7	4750	1234893	3218	42	42062213	
A*  (9)	7	4750	1234893	1054	0	630017	
BDD (9)	7	4750	1234893	3546	53	53519090	
A*  (10)	7	4750	1234893	503	0	262521	
BDD (10)	7	4750	1234893	2871	22	22028703	
A*  (1)	8	4750	1234893	1548	1	885195	
BDD (1)	8	4750	1234893	4349	76	76335467	
A*  (2)	8	4750	1234893	901	1	441631	
BDD (2)	8	4750	1234893	3696	43	43606797	
A*  (3)	8	4750	1234893	1023	0	427616	
BDD (3)	8	4750	1234893	4114	60	60309935	
A*  (4)	8	4750	1234893	598	1	311387	
BDD (4)	8	4750	1234893	2174	27	26873698	
A*  (5)	8	4750	1234893	960	0	491819	
BDD (5)	8	4750	1234893	4151	59	58573417	
A*  (6)	8	4750	1234893	677	1	408485	
BDD (6)	8	4750	1234893	2020	20	19826598	
A*  (7)	8	4750	1234893	794	0	307764	
BDD (7)	8	4750	1234893	3220	44	44084728	
A*  (8)	8	4750	1234893	995	1	730652	
BDD (8)	8	4750	1234893	3218	47	46704205	
A*  (9)	8	4750	1234893	1054	1	552562	
BDD (9)	8	4750	1234893	3546	50	50250285	
A*  (10)	8	4750	1234893	503	0	211835	
BDD (10)	8	4750	1234893	2871	23	22757123	
A*  (1)	9	4750	1234893	1548	1	1074944	
BDD (1)	9	4750	1234893	4349	83	82019098	
A*  (2)	9	4750	1234893	901	0	480495	
BDD (2)	9	4750	1234893	3696	48	47590628	
A*  (3)	9	4750	1234893	1023	0	458593	
BDD (3)	9	4750	1234893	4114	74	74382421	
A*  (4)	9	4750	1234893	598	1	427574	
BDD (4)	9	4750	1234893	2174	18	17956479	
A*  (5)	9	4750	1234893	960	1	816700	
BDD (5)	9	4750	1234893	4151	66	65826940	
A*  (6)	9	4750	1234893	677	0	552423	
BDD (6)	9	4750	1234893	2020	23	22159334	
A*  (7)	9	4750	1234893	794	0	463311	
BDD (7)	9	4750	1234893	3220	48	47559662	
A*  (8)	9	4750	1234893	995	1	986804	
BDD (8)	9	4750	1234893	3218	47	46497388	
A*  (9)	9	4750	1234893	1054	0	637188	
BDD (9)	9	4750	1234893	3546	81	80044376	
A*  (10)	9	4750	1234893	503	0	340612	
BDD (10)	9	4750	1234893	2871	31	31118914	
A*  (1)	10	4750	1234893	1548	2	1772318	
BDD (1)	10	4750	1234893	4349	95	94244020	
A*  (2)	10	4750	1234893	901	0	659565	
BDD (2)	10	4750	1234893	3696	55	55196144	
A*  (3)	10	4750	1234893	1023	1	810452	
BDD (3)	10	4750	1234893	4114	68	68510797	
A*  (4)	10	4750	1234893	598	0	481857	
BDD (4)	10	4750	1234893	2174	18	17384243	
A*  (5)	10	4750	1234893	960	1	830600	
BDD (5)	10	4750	1234893	4151	66	66278889	
A*  (6)	10	4750	1234893	677	1	505807	
BDD (6)	10	4750	1234893	2020	23	23602800	
A*  (7)	10	4750	1234893	794	0	566857	
BDD (7)	10	4750	1234893	3220	49	48450293	
A*  (8)	10	4750	1234893	1011	1	1303020	
BDD (8)	10	4750	1234893	3218	49	48959702	
A*  (9)	10	4750	1234893	1054	1	686282	
BDD (9)	10	4750	1234893	3546	57	56505856	
A*  (10)	10	4750	1234893	503	0	345475	
BDD (10)	10	4750	1234893	2871	24	23258007	
A*  (1)	2	4750	3792822	832	1	320587	
BDD (1)	2	4750	3792822	3769	31	31253208	
A*  (2)	2	4750	3792822	2119	1	505638	
BDD (2)	2	4750	3792822	4750	93	92904563	
A*  (3)	2	4750	3792822	700	0	208056	
BDD (3)	2	4750	3792822	3530	12	12493426	
A*  (4)	2	4750	3792822	2120	0	546890	
BDD (4)	2	4750	3792822	4750	87	86830148	
A*  (5)	2	4750	3792822	1459	1	548818	
BDD (5)	2	4750	3792822	4425	56	55815352	
A*  (6)	2	4750	3792822	2119	0	754884	
BDD (6)	2	4750	3792822	4750	91	90212736	
A*  (7)	2	4750	3792822	178	0	127488	
BDD (7)	2	4750	3792822	2727	7	6737005	
A*  (8)	2	4750	3792822	2264	0	655623	
BDD (8)	2	4750	3792822	4750	103	103358406	
A*  (9)	2	4750	3792822	822	0	254105	
BDD (9)	2	4750	3792822	4499	36	35298838	
A*  (10)	2	4750	3792822	2120	0	527599	
BDD (10)	2	4750	3792822	4750	93	92234829	
A*  (1)	3	4750	3792822	832	0	232578	
BDD (1)	3	4750	3792822	3769	31	30559619	
A*  (2)	3	4750	3792822	2119	0	442975	
BDD (2)	3	4750	3792822	4750	91	90693469	
A*  (3)	3	4750	3792822	700	0	194960	
BDD (3)	3	4750	3792822	3530	14	13399925	
A*  (4)	3	4750	3792822	2120	0	496429	
BDD (4)	3	4750	3792822	4750	84	83983599	
